d=40-tau=42
0
0
0
0
0
0
2
184
37963
7594181
15115359
15123114
15129252
15131789
15133765
15140535
15149759
15145187
15138624
15132670
15123178
15119038
15117762
15119982
15120422
15121594
15128757
15131386
15130037
15131513
15130868
15134175
15138009
15140678
15145716
15143735
15143022
15146151
15149252
15146502
15146014
15156989
15163935
15166697
15172018
15177950
15176000
15172594
15163243
15089698
14972022
14825691
14649631
14454484
14249500
14034148
13805754
13578204
13340183
13094155
12833504
12555444
12280720
11996460
11701800
11402772
11096725
10783609
10461019
10118912
9768253
9413720
9056232
8690530
8315907
7934464
7545904
7138992
6730135
6316853
5904701
5479171
5048749
4616263
4192829
3776935
3369683
2972794
2596676
2243490
1912027
1611158
1337148
1098368
883780
709120
559259
443925
349231
286555
243069
