d=20-tau=35
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
444
87809
17426845
34680218
34693877
34715475
34730410
34729019
34722469
34542229
34172780
33723423
33212932
32665067
32092476
31501565
30872257
30198379
29498852
28766976
28002335
27214711
26408358
25558758
24685234
23787476
22870962
21920854
20950670
19945990
18918946
17856255
16778275
15662580
14532527
13378243
12227660
11072581
9930060
8801016
7721726
6684984
5709420
4813641
3988094
3257551
2602326
2053668
1575967
1196588
878831
644569
451035
315187
208263
140022
87658
56061
32825
20258
11242
6501
3156
1764
832
431
181
105
53
24
4
1
0
0
