d=20-tau=44
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
93
18948
57500
302709
19558759
38306372
37767272
37272342
36751825
36199026
35614771
35025092
34414668
33778901
33139776
32482930
31788957
31072673
30343555
29589076
28819677
28040818
27234813
26406915
25552920
24693951
23809968
22904172
21967379
21013348
20033769
19038495
18014848
16981406
15929593
14868162
13783231
12708418
11633375
10574120
9518433
8490461
7499433
6558067
5677132
4854689
4103704
3413389
2811018
2271265
1819801
1425232
1105789
834934
629800
458498
333391
231557
162982
108977
73620
46877
30756
18466
11657
6671
3966
2228
1317
584
321
157
83
43
25
7
