d=30-tau=15
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
232
44528
8867609
17643860
17647392
17654181
17653784
17651099
17658545
17671468
17675171
17676992
17678919
17675225
17676556
17684265
17684062
17681932
17687496
17691994
17694013
17695009
17686777
17680474
17684819
17685438
17684523
17691294
17686083
17681790
17693309
17698408
17696426
17698428
17703600
17703580
17707283
17716948
17710314
17694341
17690423
17693688
17697891
17691431
17684762
17686325
17683416
17681890
17686356
17405279
16848769
16190068
15439968
14601227
13708462
12734653
11708205
10602473
9468980
8281475
7105188
5937039
4830070
3805732
2886569
2123043
1475342
1000832
627112
389634
213853
120553
55874
28188
10481
4691
1289
495
69
21
0
0
0
0
