d=40-tau=13
0
0
0
0
0
0
1
162
32426
6477281
12890783
12894458
12897432
12895671
12892645
12897298
12908477
12909075
12902416
12903441
12901776
12896225
12897605
12899437
12899714
12906597
12920517
12926882
12926570
12926578
12926458
12927685
12925699
12925128
12924307
12924144
12918635
12912892
12918376
12922752
12926159
12932553
12943986
12958713
12964978
12967768
12971015
12971655
12974303
12973740
12978415
12979252
12970730
12965327
12964908
12969561
12967005
12966502
12974957
12977639
12977793
12976267
12968131
12958672
12949774
12949856
12953343
12950225
12945255
12941382
12935476
12932298
12934591
12938791
12938829
12933452
12931244
12928721
12684885
12196921
11612387
10955702
10216188
9421677
8546574
7647772
6691007
5729161
4760161
3840800
2992639
2233754
1606046
1080940
708657
421001
248677
125147
66049
27215
13817
