d=20-tau=25
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4
402
77448
15379422
30600157
30596395
30600218
30602984
30610038
30613122
30619462
30620500
30607791
30607696
30601989
30591876
30596529
30602661
30596257
30592046
30343402
29842603
29245356
28568214
27835314
27039816
26187460
25301600
24374348
23407382
22381594
21316683
20189640
19031850
17816677
16566184
15259875
13941803
12589228
11242018
9887055
8580783
7321343
6133860
5044153
4046756
3185165
2430869
1823520
1311664
934689
629753
423527
264986
168884
96877
57569
29869
16632
7602
3860
1438
687
249
108
23
8
1
0
0
0
0
0
0
0
