d=10-tau=28
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
18
4549
13938
66611
162235
444632
904546
2076372
38539129
72128104
68965039
66651988
64274815
61803881
59215765
56541253
53720365
50829258
47829471
44764037
41564824
38321018
34988205
31641001
28263219
24968848
21724763
18625731
15713917
13009768
10583935
8398843
6561539
4965617
3708043
2656244
1889125
1273356
861701
541203
346042
201182
121434
64451
36259
17183
9249
3983
1992
739
359
122
55
12
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
