d=20-tau=2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
298
60904
12114994
24109214
24114885
24123249
24126622
24123246
24125811
24131051
24131919
24130294
24131781
24131442
24135953
24152191
24161901
24158223
24151799
24155052
24152353
24146105
24151617
24159599
24152938
24148265
24148388
24140756
24130663
24126957
24125474
24122162
24126998
24134573
24136430
24132768
24139267
24145717
24140679
24136405
24128613
24127222
20138973
14139640
8106777
3059767
1024838
5194
27
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
