d=40-tau=11
0
0
0
0
0
0
2
164
32571
6437071
12806304
12797508
12790713
12794098
12797200
12794290
12793712
12797219
12802881
12805680
12812207
12816955
12815761
12815525
12817008
12822634
12826317
12823417
12821397
12820470
12821706
12826565
12828547
12832922
12840741
12843074
12847871
12855187
12854890
12851821
12845880
12839394
12833259
12828188
12822660
12819675
12822532
12831785
12840265
12839688
12839170
12840776
12839274
12828267
12816852
12811036
12806202
12803978
12810464
12814591
12813895
12815463
12815889
12814579
12809341
12803680
12798062
12792874
12789223
12779209
12770360
12772363
12774385
12776628
12777110
12773175
12769806
12776745
12785454
12784943
12476989
11874500
11155753
10352209
9440329
8468444
7409167
6340330
5243891
4195135
3219970
2350990
1645316
1064631
667296
367736
202946
90139
43069
13747
5853
