d=30-tau=49
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
284
57713
11572582
23033270
23044684
23057916
23059653
23055029
23055907
23061890
23066046
23056902
23048320
23053772
23052579
22980702
22839868
22656764
22438454
22199148
21950390
21685014
21400394
21108934
20806313
20494512
20174725
19847103
19515535
19164241
18803727
18432439
18052471
17672137
17285209
16885455
16478088
16060024
15630915
15188441
14736239
14279713
13818079
13340814
12852282
12349163
11843787
11318713
10782805
10236460
9688831
9132461
8564009
7985920
7410271
6832110
6262540
5692843
5138274
4600793
4082193
3586124
3117181
2684122
2283563
1924682
1597719
1314528
1062346
851266
666079
518470
393838
297654
217946
160796
113568
80746
54664
37820
24702
16745
11146
8395
