d=10-tau=12
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
734
142500
28387347
56482487
56475720
56474325
56481094
56495395
56508412
56508464
56506334
56508394
55313965
53021908
50202908
47005852
43410455
39569247
35349644
31003750
26447633
21971222
17624789
13604443
10093589
7064531
4778810
2954313
1796310
945401
508490
214704
100588
30899
12477
2156
694
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
