d=40-tau=17
0
0
0
0
0
0
2
175
33351
6637643
13203980
13199839
13195426
13191573
13193925
13193187
13191970
13197847
13199425
13198255
13199877
13198804
13197517
13199429
13205728
13205763
13207917
13212614
13213147
13210931
13206260
13204617
13208084
13215435
13218475
13223094
13233203
13237162
13228776
13222950
13223348
13221796
13221090
13215545
13209966
13203639
13201735
13207782
13212956
13216401
13223537
13232494
13233329
13222169
13211849
13209395
13206249
13204009
13203150
13208782
13212885
13205362
13197567
13200643
13197911
13181949
13176512
13179007
13178122
13180410
13181878
13179469
13177433
13170466
12984714
12627837
12206572
11728873
11200901
10638982
10029301
9385436
8694771
7976947
7204668
6421458
5615648
4827871
4055134
3321890
2646190
2040571
1531303
1093373
761976
496408
320831
187015
111616
58405
36075
