d=30-tau=28
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
257
49173
9750613
19403297
19403665
19400857
19392339
19392017
19402196
19407123
19408979
19413098
19415112
19412735
19409816
19409604
19413913
19420422
19421766
19418328
19412443
19403301
19401060
19409532
19418729
19422858
19425497
19426047
19423147
19423167
19416114
19410461
19408865
19401898
19398545
19399347
19262481
18992222
18661472
18281214
17881100
17458681
16995659
16511606
16008205
15476772
14920196
14345380
13747546
13132676
12485165
11816391
11124216
10409052
9654597
8894556
8115049
7336396
6549896
5785780
5036948
4319524
3645056
3017443
2452674
1945702
1520040
1150210
858917
615782
438750
295077
199458
125762
80153
46349
28154
15055
8565
4048
2153
907
446
166
