d=10-tau=13
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4
780
145993
29014751
57735392
57742762
57765457
57780356
57781500
57789210
57799531
57788788
56674597
54486856
51881340
48947756
45642699
42107579
38222069
34188375
29898475
25604291
21272158
17166084
13369237
9968709
7170926
4835838
3173676
1882119
1111837
560152
294016
118773
54486
15739
6244
1074
356
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
