d=30-tau=24
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
257
47596
9446202
18797960
18805566
18812640
18813984
18818123
18825754
18836778
18839232
18831728
18829258
18828131
18825883
18826538
18827163
18828702
18827672
18827149
18830645
18836381
18832948
18827971
18827328
18825722
18824737
18818924
18817658
18818410
18813329
18814831
18819930
18825157
18826913
18823787
18828619
18839108
18853208
18865510
18703520
18383978
17999927
17564644
17090085
16569892
16021225
15446437
14830522
14194097
13526040
12831375
12095458
11335616
10538200
9721228
8873874
8025615
7161739
6307841
5461715
4652259
3886140
3177488
2547974
1985699
1517665
1117030
810748
558486
383285
244471
157290
92712
56218
29960
16964
8011
4140
1654
815
314
149
41
