d=40-tau=19
0
0
0
0
0
0
1
159
33762
6691876
13317615
13318736
13314119
13311836
13321172
13320989
13317116
13325043
13324496
13325306
13332443
13329880
13332654
13335747
13336748
13340628
13343323
13347329
13348025
13351635
13350143
13346881
13350732
13354233
13363255
13367113
13367261
13370035
13369352
13366037
13362431
13361611
13359185
13353567
13347243
13345780
13346834
13354196
13363131
13364476
13371129
13379944
13372010
13359919
13351183
13346678
13347312
13344932
13347241
13353623
13358786
13356553
13342035
13330348
13323417
13311770
13304793
13300399
13295461
13295646
13300109
13305808
13149313
12828668
12450052
12026579
11570961
11085122
10555932
10004309
9411436
8785966
8123040
7442755
6718927
5992295
5250359
4523216
3816108
3147826
2528211
1970864
1501507
1095795
782557
525846
350716
215772
135233
76922
50463
