d=20-tau=32
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
415
84445
16740260
33306845
33309707
33329371
33340653
33341797
33348161
33359570
33358968
33348402
33149702
32763529
32296796
31761831
31187434
30568844
29913139
29222637
28484737
27721032
26929104
26096910
25230133
24345548
23427914
22486236
21504747
20502398
19454442
18384763
17280683
16152173
14985385
13808616
12602453
11416257
10219465
9042701
7905084
6813042
5787862
4842625
3989219
3214056
2552696
1973203
1507732
1112143
813309
570121
399906
263702
175908
109450
69911
40214
24219
12904
7337
3527
1939
869
457
176
81
40
23
6
2
0
0
0
