d=30-tau=2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
232
41220
8178874
16268996
16264118
16258536
16255840
16264961
16268927
16265176
16269751
16281364
16282555
16281415
16280297
16278716
16282867
16292298
16304154
16304929
16302930
16304898
16304940
16300397
16298285
16299215
16303656
16311801
16312278
16307406
16298564
16285270
16275393
16275350
16272848
16269061
16266063
16267065
16265428
16261090
16269300
16277386
16278741
16286918
16295735
16292558
16287442
16284406
16279893
16277067
16277000
16275178
16273298
16271254
16270167
16271252
16270767
16265647
16259778
16254670
16252544
16248003
13554561
9512443
5452022
2060620
690731
3431
19
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
