d=30-tau=14
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
216
44329
8800740
17516364
17526503
17532592
17531570
17540462
17553566
17559081
17562834
17562097
17559544
17552071
17550427
17559829
17567101
17572083
17571934
17569130
17569193
17567074
17566060
17564810
17560195
17558781
17563371
17565876
17557047
17551458
17553635
17558468
17564593
17571111
17571509
17572000
17579970
17585434
17580419
17573694
17566193
17560189
17564497
17570940
17572935
17571779
17567169
17565401
17574446
17584010
17280501
16695049
15981009
15163524
14245581
13259548
12186951
11061315
9858969
8646063
7396926
6177022
4997601
3910462
2956043
2125265
1484734
963188
615213
350926
201400
96696
49671
19285
8715
2438
967
146
44
0
0
0
0
0
