d=40-tau=4
0
0
0
0
0
0
3
158
31204
6222321
12384918
12378780
12365854
12363713
12368179
12367755
12366969
12370847
12372333
12373081
12369819
12360932
12357983
12359015
12361335
12366570
12374115
12380383
12382094
12382719
12385637
12386581
12385062
12391165
12403411
12406063
12405043
12406643
12409338
12406049
12401590
12400371
12394839
12391932
12389681
12393821
12399854
12405279
12417601
12429161
12433891
12434322
12428741
12418223
12412637
12409402
12402116
12400427
12399810
12395954
12396028
12395469
12394665
12394060
12390569
12390779
12391002
12386216
12379519
12380307
12383290
12383935
12389160
12386185
12378436
12375844
12374945
12376415
12375931
12373286
12374560
12382515
12385069
12381052
12378646
12375337
12373487
11365584
9613965
7415728
5207048
3299327
1745936
848622
263236
87667
449
2
0
0
0
