d=30-tau=50
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
306
58497
11670031
23226236
23240108
23256065
23254940
23252572
23260095
23266404
23263902
23259359
23263224
23266091
23189928
23045405
22868324
22660553
22430504
22182602
21926488
21652641
21368941
21070085
20758486
20434967
20108693
19781127
19440032
19091644
18729970
18360853
17982579
17597894
17207673
16808166
16397228
15976364
15545737
15111209
14663431
14202609
13733160
13255527
12766362
12274120
11761962
11241140
10707715
10170474
9619835
9059870
8492009
7924582
7351170
6785569
6215973
5656778
5108921
4575465
4062552
3573961
3112761
2679932
2284539
1925735
1609836
1319909
1072959
856287
677612
523651
404146
303305
227628
164616
119488
83264
58613
39350
27254
17910
12812
9232
