d=40-tau=31
0
0
0
0
0
0
2
180
35717
7129105
14186241
14190563
14195388
14193719
14190148
14192218
14202960
14205755
14203453
14201722
14197294
14199356
14202812
14203145
14201767
14203658
14214961
14222612
14219131
14216102
14219442
14227246
14231557
14232623
14236176
14237772
14241001
14240997
14239460
14244008
14243663
14243657
14247223
14254919
14263357
14262819
14258925
14254831
14250740
14241916
14235109
14241280
14236294
14223017
14219848
14215867
14214189
14216427
14217583
14216900
14129664
13958755
13745296
13493064
13231030
12952378
12650023
12336186
12009060
11664090
11305985
10946207
10572727
10184053
9771006
9339116
8898611
8455005
7991960
7521079
7030086
6525702
6004119
5489575
4967146
4449715
3936630
3438851
2963091
2516138
2102517
1721177
1388129
1090530
844630
636901
478967
347239
257160
188380
151135
