d=20-tau=43
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
204
39892
213480
19364634
38081730
37568721
37114906
36621084
36092679
35555945
34987343
34380210
33758865
33128362
32470593
31798761
31107088
30397808
29665054
28904792
28118995
27322950
26503564
25650920
24770692
23887507
22968680
22026200
21066264
20092774
19095624
18077267
17027295
15975747
14911719
13849521
12769120
11694021
10615319
9558484
8519661
7520410
6566322
5671622
4850925
4086444
3404299
2788151
2257830
1788102
1403024
1072848
817795
602896
444023
314818
223670
150963
103562
66983
44098
26765
16873
9718
5943
3248
1936
1035
601
283
158
76
38
14
8
