d=30-tau=13
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
220
43984
8750396
17409726
17412057
17419709
17421125
17417440
17422083
17433852
17438436
17442583
17445512
17444001
17448967
17454546
17452603
17450018
17452912
17455415
17459981
17467885
17464178
17457549
17453027
17449071
17445788
17449187
17448594
17443855
17448652
17450939
17452622
17456391
17465069
17468988
17467629
17466906
17461937
17458700
17452492
17444713
17444749
17447465
17451399
17458720
17466613
17466575
17455649
17447813
17452619
17122406
16467526
15682149
14787224
13784375
12710156
11533273
10320651
9031143
7740147
6434232
5186626
4037359
3013276
2168673
1460857
957548
568186
335244
168635
88792
36214
16729
4836
1930
350
108
0
0
0
0
0
0
