d=40-tau=12
0
0
0
0
0
0
1
172
32213
6439931
12814522
12816287
12823509
12819981
12819577
12830794
12839254
12840078
12838740
12839639
12835908
12828389
12828283
12836204
12837488
12839549
12846784
12849237
12850466
12852432
12856391
12864464
12867797
12864270
12861329
12858257
12855920
12857150
12855172
12854531
12855467
12856128
12864974
12883608
12896095
12899577
12906584
12914187
12912941
12908274
12907263
12909125
12906602
12899110
12897229
12897272
12899808
12904532
12904217
12900501
12893149
12888210
12889849
12887448
12883912
12889711
12898489
12899187
12894065
12893128
12888581
12879136
12874745
12875818
12877483
12876667
12876266
12870196
12866433
12607608
12094626
11450347
10715629
9887743
9008048
8049869
7063857
6026490
5004202
4013500
3100870
2302172
1612044
1089506
672400
408576
215113
116206
49419
23399
7677
