d=10-tau=7
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4
657
128245
25643250
51038370
51044140
51036697
51034892
51045057
51052499
51060779
51061449
51054096
51049900
51043549
51048293
51035449
51020169
48908456
44806702
39733023
34177547
28028487
21982371
16200170
11090697
7108431
3995932
2156683
898451
391630
92906
30870
141
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
