d=20-tau=14
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
349
68320
13610230
27082319
27076936
27063398
27053851
27066235
27082610
27085084
27086881
27084451
27074412
27077062
27084712
27084133
27084975
27096153
27102776
27094870
27087091
27085022
27083611
27082213
27085630
27091039
27094587
27083553
27063313
27054374
26582110
25671082
24566641
23320844
21923976
20420063
18783616
17065656
15211759
13327206
11386879
9503563
7689756
6015803
4550198
3272631
2283824
1481645
946197
539396
311225
150408
76978
29513
13310
3744
1495
210
64
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
