d=10-tau=18
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
8
867
163832
32640245
64948454
64940936
64949163
64144613
62544797
60613610
58434487
56042580
53461759
50659585
47721786
44569905
41290380
37789985
34199056
30463065
26741874
22979759
19344063
15887803
12687393
9862794
7382820
5399457
3742870
2551731
1610197
1015849
572810
331753
162339
85840
35802
17014
5545
2385
523
202
33
12
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
