d=20-tau=23
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4
385
75785
15026099
29902044
29897139
29898609
29903741
29904515
29901523
29902337
29910771
29911633
29905310
29899822
29899268
29895723
29893875
29894647
29895146
29891068
29883937
29606910
29060965
28416507
27673118
26864742
26012208
25103536
24137964
23098197
22021890
20891923
19719470
18476040
17203180
15868891
14510289
13099642
11690933
10272797
8893965
7555461
6295664
5143366
4097360
3194095
2402365
1777292
1256361
878396
575961
377839
227494
140285
76588
43783
21340
11399
4813
2310
763
347
95
40
8
3
0
0
0
0
0
0
0
0
