d=40-tau=15
0
0
0
0
0
0
1
166
33027
6557158
13046320
13044696
13043485
13037958
13040536
13045990
13048732
13052479
13057317
13060928
13061715
13060285
13056314
13059680
13062297
13060462
13062735
13065244
13060400
13059341
13062355
13065995
13071092
13078913
13087685
13086160
13084957
13086814
13083989
13079372
13081038
13088340
13089838
13084703
13074887
13064320
13057559
13061510
13075377
13073771
13079097
13093661
13092988
13091151
13089171
13083629
13075708
13071493
13074554
13087044
13093813
13091635
13092219
13088985
13080728
13073521
13065924
13053654
13049171
13051255
13056140
13061804
13065432
13063836
13062345
13062278
12844865
12424942
11935568
11383647
10764389
10095650
9370805
8613249
7798476
6965938
6093968
5232212
4370950
3554640
2802377
2126587
1563295
1087918
739483
462735
287060
157892
89484
42632
24045
