d=40-tau=27
0
0
0
0
0
0
4
171
35117
6980453
13892218
13893815
13892422
13892688
13896542
13902470
13900000
13901000
13908051
13908330
13908773
13903939
13902764
13909018
13909489
13913009
13919387
13922797
13924375
13919684
13915370
13915392
13915970
13921636
13928577
13925018
13918631
13918749
13920657
13920267
13924960
13925278
13924127
13925718
13918557
13913369
13910170
13918097
13931216
13935728
13935426
13931921
13929760
13924947
13918496
13909306
13905993
13908883
13908702
13907483
13906271
13900152
13896516
13899888
13796873
13587454
13345886
13069466
12758792
12427071
12080426
11719603
11334986
10931272
10515284
10086426
9633045
9162150
8667245
8164768
7640346
7101450
6539749
5972966
5391482
4817161
4244413
3693044
3160776
2657755
2197742
1777930
1412684
1089739
829305
608069
442349
308553
218600
150772
116593
