d=30-tau=45
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
294
55836
11172020
22229974
22235040
22249431
22252800
22252122
22254324
22259824
22255272
22249694
22249964
22241755
22240756
22251458
22258459
22263709
22277090
22199878
22030935
21823871
21590070
21340656
21059237
20768200
20467761
20153029
19826544
19482607
19136528
18783746
18418625
18049385
17672553
17273180
16866181
16443378
16011190
15571878
15125186
14665674
14199214
13722754
13233546
12726152
12207779
11670820
11123856
10569882
10011686
9437563
8854325
8259530
7662751
7056309
6458316
5862158
5281020
4713865
4169240
3651691
3163410
2711450
2291153
1917098
1578669
1284848
1024854
811709
626025
479750
357487
266400
191098
137192
94306
65931
43287
29143
18431
12113
7608
5418
