d=40-tau=23
0
0
0
0
0
0
2
183
34603
6844430
13614968
13610003
13606963
13602070
13608655
13616683
13613719
13615405
13617522
13614409
13612259
13609088
13606605
13612949
13621328
13628004
13634528
13634390
13628604
13625791
13627475
13626290
13625863
13635366
13643931
13642147
13644247
13646384
13642810
13639558
13640624
13638785
13632138
13626423
13626508
13626127
13626870
13636603
13639681
13643945
13655247
13661956
13657222
13646228
13635918
13623580
13613198
13612020
13623922
13633886
13636671
13638433
13637764
13635290
13625937
13614497
13601613
13586074
13455032
13196211
12892298
12558716
12195382
11807235
11391336
10954280
10488206
10002251
9488583
8955973
8391116
7806633
7194594
6576842
5939633
5302823
4658476
4031696
3426040
2859065
2336755
1859217
1449584
1093905
810595
573476
402027
264760
177760
113262
81822
