d=30-tau=36
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4
274
52343
10390050
20675315
20669405
20659007
20654745
20657399
20659029
20659033
20666480
20674198
20670505
20666558
20673660
20676804
20676809
20675447
20668231
20668431
20667216
20661464
20656791
20651165
20650115
20657270
20663052
20668693
20563432
20349496
20090168
19790676
19474455
19138953
18784771
18416488
18029042
17626209
17212654
16782867
16334438
15878005
15403337
14916458
14412133
13888702
13341223
12778786
12203242
11617532
11009897
10391877
9756675
9113260
8446716
7779342
7100651
6432016
5770173
5127293
4500841
3899923
3337725
2813368
2340020
1910474
1539752
1212523
943811
713514
536511
388018
279610
191356
132487
86972
57212
34682
22164
12861
7807
4159
2394
1319
