d=30-tau=31
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
267
50307
9982285
19867235
19868994
19859001
19850670
19855692
19863846
19863817
19862135
19862125
19856384
19859439
19862950
19858048
19860787
19871133
19878884
19882495
19888134
19886386
19879141
19877668
19882635
19889910
19889132
19882585
19881536
19879368
19870648
19866324
19858278
19724157
19469483
19165516
18818652
18453062
18070061
17657071
17233594
16790969
16323189
15842368
15344059
14815169
14258068
13673033
13082681
12471310
11840618
11188097
10524042
9833762
9127968
8401214
7682317
6946013
6215045
5494798
4803663
4141222
3511922
2929677
2399357
1936588
1523147
1179836
885220
658984
470954
335196
226723
154427
98026
63500
37335
22771
12601
7322
3560
1948
899
534
