d=40-tau=1
0
0
0
0
0
0
2
151
30834
6150643
12243766
12240434
12232072
12233121
12236306
12234059
12232686
12234029
12233833
12238498
12239618
12233049
12229609
12230591
12234514
12240360
12247697
12249516
12246237
12243943
12245935
12248822
12251023
12256029
12259647
12259968
12259378
12254078
12254419
12256562
12256040
12259785
12261111
12258648
12253239
12250910
12253973
12261861
12267608
12270722
12277108
12279181
12271130
12261281
12253429
12245422
12241160
12240024
12229614
12220750
12220649
12218257
12215121
12217812
12218214
12213089
12213569
12218601
12218566
12213983
12206195
12203230
12209291
12211800
12208434
12202488
12199881
12198063
12194740
12194697
12196508
12193836
12187409
12189864
12192320
12186733
12183085
12184996
12191335
12192098
9156499
4600187
1546153
7828
42
0
0
0
0
0
0
