d=40-tau=5
0
0
0
0
0
0
2
147
31346
6245829
12430590
12434705
12434529
12428254
12430290
12440730
12444061
12443326
12439045
12431552
12432095
12436252
12437516
12436039
12437317
12440494
12443871
12447127
12445896
12446163
12446999
12453039
12457843
12456177
12455487
12456311
12458399
12454878
12452415
12450947
12450659
12455864
12457421
12459608
12466066
12469838
12474651
12486966
12497606
12494380
12485757
12477731
12469621
12460456
12448403
12443436
12449465
12458437
12466263
12465759
12466014
12465886
12460759
12458000
12461685
12464490
12455256
12446235
12445680
12444105
12441045
12445051
12445147
12437267
12433734
12431410
12423943
12421026
12425193
12431376
12433460
12431040
12425221
12419983
12420713
12420216
11639327
10165676
8364528
6513846
4666203
3033529
1800993
879750
408528
116464
38953
202
2
0
0
