d=30-tau=1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
213
41171
8134046
16181117
16176069
16177360
16176519
16178167
16181542
16185856
16191569
16199045
16206818
16206078
16200621
16192359
16192044
16196385
16202172
16213463
16223835
16224220
16213122
16203321
16203613
16207717
16213160
16220343
16223037
16224525
16218150
16206600
16202561
16195078
16186888
16188878
16190594
16182050
16170697
16173179
16183256
16187949
16189560
16194724
16201731
16206410
16201174
16191420
16189654
16188366
16181516
16177040
16180162
16184731
16186176
16184056
16177642
16172866
16168487
16161616
16161128
16167662
16164534
12136465
6097558
2049722
10149
57
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
