d=40-tau=41
0
0
0
0
0
0
1
192
37929
7565251
15049709
15043251
15043028
15046099
15050407
15049757
15045275
15047276
15050002
15051411
15055289
15052839
15041911
15033628
15039895
15053537
15059329
15055060
15054323
15055025
15056296
15055048
15055063
15065711
15074496
15077184
15075682
15070002
15064158
15058036
15054215
15045610
15037567
15038043
15030870
15021767
15020621
15023199
15025168
15031473
14978474
14857248
14702739
14523376
14322746
14107354
13894938
13676945
13441019
13197646
12947799
12689093
12417005
12134862
11839102
11533077
11231382
10918772
10584160
10250432
9906479
9555985
9199954
8828309
8447972
8062122
7661954
7255269
6834689
6413486
5978991
5541754
5103085
4670627
4239081
3814499
3398726
3001600
2620656
2259677
1926292
1616399
1341459
1092995
882123
698446
553268
430912
343299
275116
235932
