d=20-tau=46
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
21
4564
13801
58415
138110
435093
19849776
38611492
37944617
37420076
36871723
36296127
35698939
35094950
34472760
33826197
33164038
32481984
31771819
31044511
30298641
29532215
28747954
27956395
27139551
26294970
25435056
24569636
23678934
22768484
21831039
20884131
19909019
18920713
17903221
16872129
15824396
14768113
13693617
12628928
11564623
10516136
9474402
8465937
7493363
6567672
5696377
4881634
4142220
3461670
2862549
2324332
1871145
1475097
1153917
878092
667344
491322
361718
255246
181787
123646
84922
55110
36744
22589
14368
8380
5133
2838
1675
842
492
252
141
52
24
6
