d=10-tau=37
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
7
22
183
480
2048
4833
14016
30066
71636
138209
280733
495940
890893
1457882
2407678
3871469
40855037
73362372
68506593
65952514
63359680
60690527
57962265
55151665
52288917
49328541
46312585
43216840
40114350
36952636
33788241
30596348
27479649
24414930
21452788
18614664
15948452
13488098
11214265
9202896
7402264
5881682
4554606
3501426
2604295
1926971
1370066
975493
659906
450431
287966
188479
113716
70940
40006
23920
12551
7237
3487
1908
899
471
180
82
23
9
0
0
0
0
0
0
0
0
0
0
0
0
