d=30-tau=30
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
250
49321
9881415
19667748
19680489
19691104
19686514
19688262
19702941
19710845
19710501
19713728
19712818
19705539
19704677
19707575
19711074
19712936
19715409
19722076
19718654
19709240
19707711
19708709
19706003
19700205
19696770
19695564
19692776
19693186
19693292
19686818
19686292
19692951
19573266
19328389
19029328
18681212
18304003
17906882
17486057
17036912
16559398
16077083
15567583
15030661
14473763
13896467
13297541
12683119
12047821
11394962
10714142
10024196
9307212
8577662
7824546
7073750
6323346
5589788
4870570
4189785
3550140
2956142
2422672
1939058
1528236
1169746
883826
643189
464988
319481
220242
142551
93396
56310
34882
19310
11440
5792
3158
1458
765
347
