d=20-tau=5
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
293
62496
12447623
24769989
24774732
24783330
24789616
24783963
24778905
24781808
24780127
24774196
24773923
24776776
24785301
24797472
24801990
24802792
24798549
24799037
24799978
24805683
24811779
24810576
24808870
24809641
24807135
24799175
24792911
24790364
24792467
24795421
24794017
24795411
24795861
24783028
24781959
24788017
24777039
23215287
20283826
16693994
12990024
9298934
6047238
3590763
1754529
814875
230903
76960
402
6
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
